#row, col, well-type, label-name, label-value, Compound, quantity, units, sample
# Use a (0, 0) coordinate to start a new plate.
# This will only start a new plate if it is NOT next to another 0,0 well. otherwise
# it will append the chemical to the well.
#
1,2,COMP,loc,well1x2,C966-107,33.333333333333336,MICROMOLAR,-0.24948607248553473
1,3,COMP,loc,well1x3,C966-107,50.0,MICROMOLAR,-0.3281673022598214
1,4,COMP,loc,well1x4,C966-107,66.66666666666667,MICROMOLAR,-0.07899000898685314
1,5,COMP,loc,well1x5,C966-107,83.33333333333334,MICROMOLAR,-0.0732602221376237
1,6,COMP,loc,well1x6,C966-107,100.0,MICROMOLAR,-0.11302620494716542
1,7,COMP,loc,well1x7,C966-107,116.66666666666667,MICROMOLAR,0.2954826622607066
1,8,COMP,loc,well1x8,C966-107,133.33333333333334,MICROMOLAR,0.7229680863026482
1,9,COMP,loc,well1x9,C966-107,150.0,MICROMOLAR,0.602746789560753
1,10,COMP,loc,well1x10,C966-107,166.66666666666669,MICROMOLAR,0.3619482196499667
1,11,NEGATIVE,loc,well1x11,C966-107,183.33333333333334,MICROMOLAR,0.049845923679139204
2,0,NEGATIVE,loc,well2x0,C1444-452,0.0,MICROMOLAR,0.054853263548374685
2,1,COMP,loc,well2x1,C1444-452,16.666666666666668,MICROMOLAR,-0.7193435837100999
2,2,COMP,loc,well2x2,C1444-452,33.333333333333336,MICROMOLAR,-0.32539464282948294
2,3,COMP,loc,well2x3,C1444-452,50.0,MICROMOLAR,-0.4605692703045976
2,4,COMP,loc,well2x4,C1444-452,66.66666666666667,MICROMOLAR,0.02347185137020119
2,5,COMP,loc,well2x5,C1444-452,83.33333333333334,MICROMOLAR,0.22262003335654404
2,6,COMP,loc,well2x6,C1444-452,100.0,MICROMOLAR,0.023450232969331908
2,7,COMP,loc,well2x7,C1444-452,116.66666666666667,MICROMOLAR,0.6583270176909298
2,8,COMP,loc,well2x8,C1444-452,133.33333333333334,MICROMOLAR,0.42462566550510017
2,9,COMP,loc,well2x9,C1444-452,150.0,MICROMOLAR,0.755417405350393
2,10,COMP,loc,well2x10,C1444-452,166.66666666666669,MICROMOLAR,0.6014387394392449
2,11,NEGATIVE,loc,well2x11,C1444-452,183.33333333333334,MICROMOLAR,0.05672778489462332
3,0,NEGATIVE,loc,well3x0,C303-936,0.0,MICROMOLAR,0.01239656845298106
3,1,COMP,loc,well3x1,C303-936,16.666666666666668,MICROMOLAR,-0.29708219351936965
3,2,COMP,loc,well3x2,C303-936,33.333333333333336,MICROMOLAR,4.0421595451342086E-4
3,3,COMP,loc,well3x3,C303-936,50.0,MICROMOLAR,-0.16138383641408682
3,4,COMP,loc,well3x4,C303-936,66.66666666666667,MICROMOLAR,-0.1282213773328349
3,5,COMP,loc,well3x5,C303-936,83.33333333333334,MICROMOLAR,0.16853887290219946
3,6,COMP,loc,well3x6,C303-936,100.0,MICROMOLAR,0.3400993467119291
3,7,COMP,loc,well3x7,C303-936,116.66666666666667,MICROMOLAR,0.7223833332608587
3,8,COMP,loc,well3x8,C303-936,133.33333333333334,MICROMOLAR,0.6514185291899661
3,9,COMP,loc,well3x9,C303-936,150.0,MICROMOLAR,0.756818592790017
3,10,COMP,loc,well3x10,C303-936,166.66666666666669,MICROMOLAR,0.9592175278641608
3,11,NEGATIVE,loc,well3x11,C303-936,183.33333333333334,MICROMOLAR,0.047355976294874036
4,0,POSITIVE,loc,well4x0,C507-481,0.0,MICROMOLAR,0.9059600517900143
4,1,COMP,loc,well4x1,C507-481,16.666666666666668,MICROMOLAR,-0.17768447202360435
4,2,COMP,loc,well4x2,C507-481,33.333333333333336,MICROMOLAR,-0.12109711894066298
4,3,COMP,loc,well4x3,C507-481,50.0,MICROMOLAR,-0.01667563009561204
4,4,COMP,loc,well4x4,C507-481,66.66666666666667,MICROMOLAR,0.028247802026275366
4,5,COMP,loc,well4x5,C507-481,83.33333333333334,MICROMOLAR,0.11887846956197741
4,6,COMP,loc,well4x6,C507-481,100.0,MICROMOLAR,0.4358888098814242
4,7,COMP,loc,well4x7,C507-481,116.66666666666667,MICROMOLAR,0.6154505053866783
4,8,COMP,loc,well4x8,C507-481,133.33333333333334,MICROMOLAR,0.6800029758252027
4,9,COMP,loc,well4x9,C507-481,150.0,MICROMOLAR,0.9606530845764378
4,10,COMP,loc,well4x10,C507-481,166.66666666666669,MICROMOLAR,0.8469237702733601
4,11,POSITIVE,loc,well4x11,C507-481,183.33333333333334,MICROMOLAR,0.9637534926378716
5,0,POSITIVE,loc,well5x0,C391-1640,0.0,MICROMOLAR,0.9794187970577158
5,1,COMP,loc,well5x1,C391-1640,16.666666666666668,MICROMOLAR,-0.4317609644375629
5,2,COMP,loc,well5x2,C391-1640,33.333333333333336,MICROMOLAR,-0.3822801896726116
5,3,COMP,loc,well5x3,C391-1640,50.0,MICROMOLAR,-0.07105431435772028
5,4,COMP,loc,well5x4,C391-1640,66.66666666666667,MICROMOLAR,-0.10423148836314426
5,5,COMP,loc,well5x5,C391-1640,83.33333333333334,MICROMOLAR,-0.006762430782826817
5,6,COMP,loc,well5x6,C391-1640,100.0,MICROMOLAR,0.46885983119223584
5,7,COMP,loc,well5x7,C391-1640,116.66666666666667,MICROMOLAR,0.6389611200224689
5,8,COMP,loc,well5x8,C391-1640,133.33333333333334,MICROMOLAR,0.7211943429133044
5,9,COMP,loc,well5x9,C391-1640,150.0,MICROMOLAR,0.5346299628129889
5,10,COMP,loc,well5x10,C391-1640,166.66666666666669,MICROMOLAR,0.6657214577854416
5,11,POSITIVE,loc,well5x11,C391-1640,183.33333333333334,MICROMOLAR,0.9666093133872519
6,0,POSITIVE,loc,well6x0,C35-1644,0.0,MICROMOLAR,0.903871771184206
6,1,COMP,loc,well6x1,C35-1644,16.666666666666668,MICROMOLAR,-0.12261400247387441
6,2,COMP,loc,well6x2,C35-1644,33.333333333333336,MICROMOLAR,-0.2717566692951327
6,3,COMP,loc,well6x3,C35-1644,50.0,MICROMOLAR,-0.7726589160376275
6,4,COMP,loc,well6x4,C35-1644,66.66666666666667,MICROMOLAR,-0.617484469282034
6,5,COMP,loc,well6x5,C35-1644,83.33333333333334,MICROMOLAR,0.11924276753004841
6,6,COMP,loc,well6x6,C35-1644,100.0,MICROMOLAR,-0.3190055075386098
6,7,COMP,loc,well6x7,C35-1644,116.66666666666667,MICROMOLAR,0.3517632748938713
6,8,COMP,loc,well6x8,C35-1644,133.33333333333334,MICROMOLAR,0.8403466213962739
6,9,COMP,loc,well6x9,C35-1644,150.0,MICROMOLAR,0.23791561344555034
6,10,COMP,loc,well6x10,C35-1644,166.66666666666669,MICROMOLAR,0.6568264130960138
6,11,POSITIVE,loc,well6x11,C35-1644,183.33333333333334,MICROMOLAR,0.9355746481542989
7,0,POSITIVE,loc,well7x0,C756-356,0.0,MICROMOLAR,0.9994056908679404
7,1,COMP,loc,well7x1,C756-356,16.666666666666668,MICROMOLAR,-0.6140019320503238
7,2,COMP,loc,well7x2,C756-356,33.333333333333336,MICROMOLAR,-0.17060841829624943
7,3,COMP,loc,well7x3,C756-356,50.0,MICROMOLAR,-0.004680766653275378
7,4,COMP,loc,well7x4,C756-356,66.66666666666667,MICROMOLAR,-0.5108187824102118
7,5,COMP,loc,well7x5,C756-356,83.33333333333334,MICROMOLAR,-0.3071155049025801
7,6,COMP,loc,well7x6,C756-356,100.0,MICROMOLAR,-0.21268132589201283
7,7,COMP,loc,well7x7,C756-356,116.66666666666667,MICROMOLAR,0.5543389007644671
7,8,COMP,loc,well7x8,C756-356,133.33333333333334,MICROMOLAR,0.7375753697031147
7,9,COMP,loc,well7x9,C756-356,150.0,MICROMOLAR,0.5711911851868361
7,10,COMP,loc,well7x10,C756-356,166.66666666666669,MICROMOLAR,0.6129875996531333
7,11,POSITIVE,loc,well7x11,C756-356,183.33333333333334,MICROMOLAR,0.9081996275958184
0,0,NEGATIVE,loc,well0x0,C1198-544,0.0,MICROMOLAR,0.0035480154880389025
0,1,COMP,loc,well0x1,C1198-544,16.666666666666668,MICROMOLAR,-0.2867945416005958
0,2,COMP,loc,well0x2,C1198-544,33.333333333333336,MICROMOLAR,-0.731737007748025
0,3,COMP,loc,well0x3,C1198-544,50.0,MICROMOLAR,-0.08376505654309277
0,4,COMP,loc,well0x4,C1198-544,66.66666666666667,MICROMOLAR,-0.4560145023213914
0,5,COMP,loc,well0x5,C1198-544,83.33333333333334,MICROMOLAR,-0.40324283830236063
0,6,COMP,loc,well0x6,C1198-544,100.0,MICROMOLAR,-0.0625118358893062
0,7,COMP,loc,well0x7,C1198-544,116.66666666666667,MICROMOLAR,0.6944445394414598
0,8,COMP,loc,well0x8,C1198-544,133.33333333333334,MICROMOLAR,0.6977978209190864
0,9,COMP,loc,well0x9,C1198-544,150.0,MICROMOLAR,0.9475035225812279
0,10,COMP,loc,well0x10,C1198-544,166.66666666666669,MICROMOLAR,0.29019399302729454
0,11,NEGATIVE,loc,well0x11,C1198-544,183.33333333333334,MICROMOLAR,0.013057725579135471
1,0,NEGATIVE,loc,well1x0,C103-28,0.0,MICROMOLAR,0.005227969974216995
1,1,COMP,loc,well1x1,C103-28,16.666666666666668,MICROMOLAR,-0.04037807060970399
1,2,COMP,loc,well1x2,C103-28,33.333333333333336,MICROMOLAR,-4.933007611762769E-4
1,3,COMP,loc,well1x3,C103-28,50.0,MICROMOLAR,0.02849092841989796
1,4,COMP,loc,well1x4,C103-28,66.66666666666667,MICROMOLAR,-0.002294918573098298
1,5,COMP,loc,well1x5,C103-28,83.33333333333334,MICROMOLAR,0.23142425202966735
1,6,COMP,loc,well1x6,C103-28,100.0,MICROMOLAR,0.4684759697522277
1,7,COMP,loc,well1x7,C103-28,116.66666666666667,MICROMOLAR,0.6742866468170936
1,8,COMP,loc,well1x8,C103-28,133.33333333333334,MICROMOLAR,0.8223590682309166
1,9,COMP,loc,well1x9,C103-28,150.0,MICROMOLAR,0.9517062800317546
1,10,COMP,loc,well1x10,C103-28,166.66666666666669,MICROMOLAR,0.8941905306853423
1,11,NEGATIVE,loc,well1x11,C103-28,183.33333333333334,MICROMOLAR,0.0750144492175964
2,0,NEGATIVE,loc,well2x0,C278-574,0.0,MICROMOLAR,1.711798653339258E-4
2,1,COMP,loc,well2x1,C278-574,16.666666666666668,MICROMOLAR,-0.5299653172928119
2,2,COMP,loc,well2x2,C278-574,33.333333333333336,MICROMOLAR,-0.3307458320683926
2,3,COMP,loc,well2x3,C278-574,50.0,MICROMOLAR,-0.21725304693116906
2,4,COMP,loc,well2x4,C278-574,66.66666666666667,MICROMOLAR,-0.25381066838549265
2,5,COMP,loc,well2x5,C278-574,83.33333333333334,MICROMOLAR,-0.1872449972802315
2,6,COMP,loc,well2x6,C278-574,100.0,MICROMOLAR,0.10431487884153828
2,7,COMP,loc,well2x7,C278-574,116.66666666666667,MICROMOLAR,0.5828100654426701
2,8,COMP,loc,well2x8,C278-574,133.33333333333334,MICROMOLAR,0.7601985859677237
2,9,COMP,loc,well2x9,C278-574,150.0,MICROMOLAR,0.7976652276266579
2,10,COMP,loc,well2x10,C278-574,166.66666666666669,MICROMOLAR,0.5717653884468251
2,11,NEGATIVE,loc,well2x11,C278-574,183.33333333333334,MICROMOLAR,0.03063007662932432
3,0,NEGATIVE,loc,well3x0,C1038-291,0.0,MICROMOLAR,0.06763468352184865
3,1,COMP,loc,well3x1,C1038-291,16.666666666666668,MICROMOLAR,-0.1266413334095081
3,2,COMP,loc,well3x2,C1038-291,33.333333333333336,MICROMOLAR,-0.009143392304917241
3,3,COMP,loc,well3x3,C1038-291,50.0,MICROMOLAR,-0.03868862845547978
3,4,COMP,loc,well3x4,C1038-291,66.66666666666667,MICROMOLAR,-0.01784604309337756
3,5,COMP,loc,well3x5,C1038-291,83.33333333333334,MICROMOLAR,0.11726889095910692
3,6,COMP,loc,well3x6,C1038-291,100.0,MICROMOLAR,0.4115367108714375
3,7,COMP,loc,well3x7,C1038-291,116.66666666666667,MICROMOLAR,0.6215212851789349
3,8,COMP,loc,well3x8,C1038-291,133.33333333333334,MICROMOLAR,0.7700511682119331
3,9,COMP,loc,well3x9,C1038-291,150.0,MICROMOLAR,0.8113316115894893
3,10,COMP,loc,well3x10,C1038-291,166.66666666666669,MICROMOLAR,0.8484520982782915
3,11,NEGATIVE,loc,well3x11,C1038-291,183.33333333333334,MICROMOLAR,0.020790918657713587
4,0,POSITIVE,loc,well4x0,C1101-1431,0.0,MICROMOLAR,0.9404694485396149
4,1,COMP,loc,well4x1,C1101-1431,16.666666666666668,MICROMOLAR,-0.5016605438828121
4,2,COMP,loc,well4x2,C1101-1431,33.333333333333336,MICROMOLAR,-0.13318531921123025
4,3,COMP,loc,well4x3,C1101-1431,50.0,MICROMOLAR,-0.2878060510021482
4,4,COMP,loc,well4x4,C1101-1431,66.66666666666667,MICROMOLAR,-0.24165038972105735
4,5,COMP,loc,well4x5,C1101-1431,83.33333333333334,MICROMOLAR,0.19500155249819137
4,6,COMP,loc,well4x6,C1101-1431,100.0,MICROMOLAR,0.12509403044139777
4,7,COMP,loc,well4x7,C1101-1431,116.66666666666667,MICROMOLAR,0.5833769385159845
4,8,COMP,loc,well4x8,C1101-1431,133.33333333333334,MICROMOLAR,0.6079449198308402
4,9,COMP,loc,well4x9,C1101-1431,150.0,MICROMOLAR,0.8319615280591557
4,10,COMP,loc,well4x10,C1101-1431,166.66666666666669,MICROMOLAR,0.8197621342783481
4,11,POSITIVE,loc,well4x11,C1101-1431,183.33333333333334,MICROMOLAR,0.9460385524722141
5,0,POSITIVE,loc,well5x0,C284-1117,0.0,MICROMOLAR,0.9864477800022687
5,1,COMP,loc,well5x1,C284-1117,16.666666666666668,MICROMOLAR,-0.28696014918917107
5,2,COMP,loc,well5x2,C284-1117,33.333333333333336,MICROMOLAR,-0.7417406818960572
5,3,COMP,loc,well5x3,C284-1117,50.0,MICROMOLAR,-0.37179723559971334
5,4,COMP,loc,well5x4,C284-1117,66.66666666666667,MICROMOLAR,-0.23518300613189602
5,5,COMP,loc,well5x5,C284-1117,83.33333333333334,MICROMOLAR,-0.13381963187987242
5,6,COMP,loc,well5x6,C284-1117,100.0,MICROMOLAR,0.27494903223620604
5,7,COMP,loc,well5x7,C284-1117,116.66666666666667,MICROMOLAR,0.41268049503672527
5,8,COMP,loc,well5x8,C284-1117,133.33333333333334,MICROMOLAR,0.7803458773082408
5,9,COMP,loc,well5x9,C284-1117,150.0,MICROMOLAR,0.697196412654663
5,10,COMP,loc,well5x10,C284-1117,166.66666666666669,MICROMOLAR,0.9117938262837639
5,11,POSITIVE,loc,well5x11,C284-1117,183.33333333333334,MICROMOLAR,0.9195106645663497
6,0,POSITIVE,loc,well6x0,C1508-1605,0.0,MICROMOLAR,0.9752567341530296
6,1,COMP,loc,well6x1,C1508-1605,16.666666666666668,MICROMOLAR,-0.2372937278355349
6,2,COMP,loc,well6x2,C1508-1605,33.333333333333336,MICROMOLAR,-0.3673777901069851
6,3,COMP,loc,well6x3,C1508-1605,50.0,MICROMOLAR,-0.08651208637036367
6,4,COMP,loc,well6x4,C1508-1605,66.66666666666667,MICROMOLAR,-0.19812505422190252
6,5,COMP,loc,well6x5,C1508-1605,83.33333333333334,MICROMOLAR,-0.05618190950890237
6,6,COMP,loc,well6x6,C1508-1605,100.0,MICROMOLAR,0.4605516613884821
6,7,COMP,loc,well6x7,C1508-1605,116.66666666666667,MICROMOLAR,0.6541699184848613
6,8,COMP,loc,well6x8,C1508-1605,133.33333333333334,MICROMOLAR,0.7477842454995323
6,9,COMP,loc,well6x9,C1508-1605,150.0,MICROMOLAR,0.7754546058643574
6,10,COMP,loc,well6x10,C1508-1605,166.66666666666669,MICROMOLAR,0.9590764978688018
6,11,POSITIVE,loc,well6x11,C1508-1605,183.33333333333334,MICROMOLAR,0.9057606588189677
7,0,POSITIVE,loc,well7x0,C330-1366,0.0,MICROMOLAR,0.9479872878867118
7,1,COMP,loc,well7x1,C330-1366,16.666666666666668,MICROMOLAR,-0.32014734675215395
7,2,COMP,loc,well7x2,C330-1366,33.333333333333336,MICROMOLAR,-0.14113889496823206
7,3,COMP,loc,well7x3,C330-1366,50.0,MICROMOLAR,-0.2925257683076488
7,4,COMP,loc,well7x4,C330-1366,66.66666666666667,MICROMOLAR,-0.08044385190280108
7,5,COMP,loc,well7x5,C330-1366,83.33333333333334,MICROMOLAR,-0.07590306887263501
7,6,COMP,loc,well7x6,C330-1366,100.0,MICROMOLAR,0.293254522893832
7,7,COMP,loc,well7x7,C330-1366,116.66666666666667,MICROMOLAR,0.7327228654765228
7,8,COMP,loc,well7x8,C330-1366,133.33333333333334,MICROMOLAR,0.646227745089878
7,9,COMP,loc,well7x9,C330-1366,150.0,MICROMOLAR,0.7718903345261184
7,10,COMP,loc,well7x10,C330-1366,166.66666666666669,MICROMOLAR,0.8426652121997581
7,11,POSITIVE,loc,well7x11,C330-1366,183.33333333333334,MICROMOLAR,0.9716347033014853
0,0,NEGATIVE,loc,well0x0,C556-1900,0.0,MICROMOLAR,0.01622057191816092
0,1,COMP,loc,well0x1,C556-1900,16.666666666666668,MICROMOLAR,-0.468578258330619
0,2,COMP,loc,well0x2,C556-1900,33.333333333333336,MICROMOLAR,-0.27463640270006767
0,3,COMP,loc,well0x3,C556-1900,50.0,MICROMOLAR,-0.4324512665586393
0,4,COMP,loc,well0x4,C556-1900,66.66666666666667,MICROMOLAR,-0.2597671868450539
0,5,COMP,loc,well0x5,C556-1900,83.33333333333334,MICROMOLAR,0.11899316752725922
0,6,COMP,loc,well0x6,C556-1900,100.0,MICROMOLAR,0.06458539231383281
0,7,COMP,loc,well0x7,C556-1900,116.66666666666667,MICROMOLAR,0.539801888225514
0,8,COMP,loc,well0x8,C556-1900,133.33333333333334,MICROMOLAR,0.49075818484514766
0,9,COMP,loc,well0x9,C556-1900,150.0,MICROMOLAR,0.7944652716557621
0,10,COMP,loc,well0x10,C556-1900,166.66666666666669,MICROMOLAR,0.774145369723797
0,11,NEGATIVE,loc,well0x11,C556-1900,183.33333333333334,MICROMOLAR,0.07707663185390022
1,0,NEGATIVE,loc,well1x0,C413-665,0.0,MICROMOLAR,0.06074687138737724
1,1,COMP,loc,well1x1,C413-665,16.666666666666668,MICROMOLAR,-0.5166597524108838
1,2,COMP,loc,well1x2,C413-665,33.333333333333336,MICROMOLAR,-0.028991192474682428
1,3,COMP,loc,well1x3,C413-665,50.0,MICROMOLAR,-0.19108625525779635
1,4,COMP,loc,well1x4,C413-665,66.66666666666667,MICROMOLAR,-0.04929953450557635
1,5,COMP,loc,well1x5,C413-665,83.33333333333334,MICROMOLAR,-0.36990641516651546
1,6,COMP,loc,well1x6,C413-665,100.0,MICROMOLAR,-0.13332924150927306
1,7,COMP,loc,well1x7,C413-665,116.66666666666667,MICROMOLAR,0.5002278307326089
1,8,COMP,loc,well1x8,C413-665,133.33333333333334,MICROMOLAR,0.598479254906176
1,9,COMP,loc,well1x9,C413-665,150.0,MICROMOLAR,0.46199237947367033
1,10,COMP,loc,well1x10,C413-665,166.66666666666669,MICROMOLAR,0.9133928292949891
1,11,NEGATIVE,loc,well1x11,C413-665,183.33333333333334,MICROMOLAR,0.0748760972926342
2,0,NEGATIVE,loc,well2x0,C1168-238,0.0,MICROMOLAR,0.08021129153744633
2,1,COMP,loc,well2x1,C1168-238,16.666666666666668,MICROMOLAR,-0.7559246685455776
2,2,COMP,loc,well2x2,C1168-238,33.333333333333336,MICROMOLAR,-0.3828934321718388
2,3,COMP,loc,well2x3,C1168-238,50.0,MICROMOLAR,-0.8863776251084015
2,4,COMP,loc,well2x4,C1168-238,66.66666666666667,MICROMOLAR,-0.178511071782878
2,5,COMP,loc,well2x5,C1168-238,83.33333333333334,MICROMOLAR,0.11212641080595598
2,6,COMP,loc,well2x6,C1168-238,100.0,MICROMOLAR,0.39978275416110715
2,7,COMP,loc,well2x7,C1168-238,116.66666666666667,MICROMOLAR,0.19081079533064804
2,8,COMP,loc,well2x8,C1168-238,133.33333333333334,MICROMOLAR,0.01053913614440416
2,9,COMP,loc,well2x9,C1168-238,150.0,MICROMOLAR,0.6149825416366849
2,10,COMP,loc,well2x10,C1168-238,166.66666666666669,MICROMOLAR,0.9065244937669753
2,11,NEGATIVE,loc,well2x11,C1168-238,183.33333333333334,MICROMOLAR,0.015051896910602635
3,0,NEGATIVE,loc,well3x0,C1184-1183,0.0,MICROMOLAR,0.025786884050122895
3,1,COMP,loc,well3x1,C1184-1183,16.666666666666668,MICROMOLAR,-0.036857470263011866
3,2,COMP,loc,well3x2,C1184-1183,33.333333333333336,MICROMOLAR,-0.0025360002080762195
3,3,COMP,loc,well3x3,C1184-1183,50.0,MICROMOLAR,-0.026176675179570518
3,4,COMP,loc,well3x4,C1184-1183,66.66666666666667,MICROMOLAR,0.08225744144284629
3,5,COMP,loc,well3x5,C1184-1183,83.33333333333334,MICROMOLAR,0.15936997976760542
3,6,COMP,loc,well3x6,C1184-1183,100.0,MICROMOLAR,0.46832533823961287
3,7,COMP,loc,well3x7,C1184-1183,116.66666666666667,MICROMOLAR,0.6960661855499167
3,8,COMP,loc,well3x8,C1184-1183,133.33333333333334,MICROMOLAR,0.8874156699818437
3,9,COMP,loc,well3x9,C1184-1183,150.0,MICROMOLAR,0.9052662562291718
3,10,COMP,loc,well3x10,C1184-1183,166.66666666666669,MICROMOLAR,0.9505653536286827
3,11,NEGATIVE,loc,well3x11,C1184-1183,183.33333333333334,MICROMOLAR,0.09318749691599051
4,0,POSITIVE,loc,well4x0,C263-541,0.0,MICROMOLAR,0.9832699379282547
4,1,COMP,loc,well4x1,C263-541,16.666666666666668,MICROMOLAR,-0.021186269817215365
4,2,COMP,loc,well4x2,C263-541,33.333333333333336,MICROMOLAR,-0.06936975302316899
4,3,COMP,loc,well4x3,C263-541,50.0,MICROMOLAR,-0.04483713628336067
4,4,COMP,loc,well4x4,C263-541,66.66666666666667,MICROMOLAR,0.029064641892441512
4,5,COMP,loc,well4x5,C263-541,83.33333333333334,MICROMOLAR,0.20662586205296973
4,6,COMP,loc,well4x6,C263-541,100.0,MICROMOLAR,0.4600058326319828
4,7,COMP,loc,well4x7,C263-541,116.66666666666667,MICROMOLAR,0.7288512360670277
4,8,COMP,loc,well4x8,C263-541,133.33333333333334,MICROMOLAR,0.8412798891862521
4,9,COMP,loc,well4x9,C263-541,150.0,MICROMOLAR,0.9682742361943356
4,10,COMP,loc,well4x10,C263-541,166.66666666666669,MICROMOLAR,0.9316506705487285
4,11,POSITIVE,loc,well4x11,C263-541,183.33333333333334,MICROMOLAR,0.9582638984507037
5,0,POSITIVE,loc,well5x0,C1071-906,0.0,MICROMOLAR,0.9863560398840755
5,1,COMP,loc,well5x1,C1071-906,16.666666666666668,MICROMOLAR,-0.2981621690868113
5,2,COMP,loc,well5x2,C1071-906,33.333333333333336,MICROMOLAR,-0.05251669089174085
5,3,COMP,loc,well5x3,C1071-906,50.0,MICROMOLAR,-0.035274121837384514
5,4,COMP,loc,well5x4,C1071-906,66.66666666666667,MICROMOLAR,-0.21843764154383738
5,5,COMP,loc,well5x5,C1071-906,83.33333333333334,MICROMOLAR,-0.23945568633401168
5,6,COMP,loc,well5x6,C1071-906,100.0,MICROMOLAR,0.22473829615460245
5,7,COMP,loc,well5x7,C1071-906,116.66666666666667,MICROMOLAR,0.2529738739595997
5,8,COMP,loc,well5x8,C1071-906,133.33333333333334,MICROMOLAR,0.8040675393267555
5,9,COMP,loc,well5x9,C1071-906,150.0,MICROMOLAR,0.7289666791353708
5,10,COMP,loc,well5x10,C1071-906,166.66666666666669,MICROMOLAR,0.8282441274658111
5,11,POSITIVE,loc,well5x11,C1071-906,183.33333333333334,MICROMOLAR,0.9285467064732881
6,0,POSITIVE,loc,well6x0,C827-1618,0.0,MICROMOLAR,0.9318444130768448
6,1,COMP,loc,well6x1,C827-1618,16.666666666666668,MICROMOLAR,-0.06743298789480563
6,2,COMP,loc,well6x2,C827-1618,33.333333333333336,MICROMOLAR,-0.06886716553478141
6,3,COMP,loc,well6x3,C827-1618,50.0,MICROMOLAR,-0.25214755678084705
6,4,COMP,loc,well6x4,C827-1618,66.66666666666667,MICROMOLAR,-0.23188116759461896
6,5,COMP,loc,well6x5,C827-1618,83.33333333333334,MICROMOLAR,0.07192583571969227
6,6,COMP,loc,well6x6,C827-1618,100.0,MICROMOLAR,0.4474450371894404
6,7,COMP,loc,well6x7,C827-1618,116.66666666666667,MICROMOLAR,0.49664670629312135
6,8,COMP,loc,well6x8,C827-1618,133.33333333333334,MICROMOLAR,0.8782596759930513
6,9,COMP,loc,well6x9,C827-1618,150.0,MICROMOLAR,0.5974113306402897
6,10,COMP,loc,well6x10,C827-1618,166.66666666666669,MICROMOLAR,0.8120917127520372
6,11,POSITIVE,loc,well6x11,C827-1618,183.33333333333334,MICROMOLAR,0.9934816133455303
7,0,POSITIVE,loc,well7x0,C496-861,0.0,MICROMOLAR,0.9275760314701382
7,1,COMP,loc,well7x1,C496-861,16.666666666666668,MICROMOLAR,-0.036476295027621224
7,2,COMP,loc,well7x2,C496-861,33.333333333333336,MICROMOLAR,-0.009468959256915016
7,3,COMP,loc,well7x3,C496-861,50.0,MICROMOLAR,-0.010822799619921341
7,4,COMP,loc,well7x4,C496-861,66.66666666666667,MICROMOLAR,0.06943811629555864
7,5,COMP,loc,well7x5,C496-861,83.33333333333334,MICROMOLAR,0.22240072412277836
7,6,COMP,loc,well7x6,C496-861,100.0,MICROMOLAR,0.47100869013789
7,7,COMP,loc,well7x7,C496-861,116.66666666666667,MICROMOLAR,0.758450242711185
7,8,COMP,loc,well7x8,C496-861,133.33333333333334,MICROMOLAR,0.8739555166298099
7,9,COMP,loc,well7x9,C496-861,150.0,MICROMOLAR,0.9454452322793525
7,10,COMP,loc,well7x10,C496-861,166.66666666666669,MICROMOLAR,0.9811544261375559
7,11,POSITIVE,loc,well7x11,C496-861,183.33333333333334,MICROMOLAR,0.9680873043305734
0,0,NEGATIVE,loc,well0x0,C1401-622,0.0,MICROMOLAR,0.05437748187746967
0,1,COMP,loc,well0x1,C1401-622,16.666666666666668,MICROMOLAR,-0.21756046050993022
0,2,COMP,loc,well0x2,C1401-622,33.333333333333336,MICROMOLAR,-0.2286599047006852
0,3,COMP,loc,well0x3,C1401-622,50.0,MICROMOLAR,0.0071278135328633856
0,4,COMP,loc,well0x4,C1401-622,66.66666666666667,MICROMOLAR,-0.08441752390142725
0,5,COMP,loc,well0x5,C1401-622,83.33333333333334,MICROMOLAR,0.1385772405233278
0,6,COMP,loc,well0x6,C1401-622,100.0,MICROMOLAR,0.48243460335334876
0,7,COMP,loc,well0x7,C1401-622,116.66666666666667,MICROMOLAR,0.7454780636502067
0,8,COMP,loc,well0x8,C1401-622,133.33333333333334,MICROMOLAR,0.6474419084525488
0,9,COMP,loc,well0x9,C1401-622,150.0,MICROMOLAR,0.8541058587672721
0,10,COMP,loc,well0x10,C1401-622,166.66666666666669,MICROMOLAR,0.8947923624652918
0,11,NEGATIVE,loc,well0x11,C1401-622,183.33333333333334,MICROMOLAR,0.07362677041603793
1,0,NEGATIVE,loc,well1x0,C1200-960,0.0,MICROMOLAR,0.09731965893696051
1,1,COMP,loc,well1x1,C1200-960,16.666666666666668,MICROMOLAR,-0.10520509128876022
1,2,COMP,loc,well1x2,C1200-960,33.333333333333336,MICROMOLAR,-0.2695768571818909
1,3,COMP,loc,well1x3,C1200-960,50.0,MICROMOLAR,-0.6877992774126805
1,4,COMP,loc,well1x4,C1200-960,66.66666666666667,MICROMOLAR,-0.4494602340431185
1,5,COMP,loc,well1x5,C1200-960,83.33333333333334,MICROMOLAR,0.11840866168381063
1,6,COMP,loc,well1x6,C1200-960,100.0,MICROMOLAR,-0.02186795290480692
